WRIST_rx,WRIST_ry,WRIST_rz,WRIST_x,WRIST_y,WRIST_z,ant1_00470102030405000000ffff_phase,ant1_00470102030405000000ffff_rssi,ant1_00480102030405000000ffff_phase,ant1_00480102030405000000ffff_rssi,ant1_00490102030405000000ffff_phase,ant1_00490102030405000000ffff_rssi,ant1_004a0102030405000000ffff_phase,ant1_004a0102030405000000ffff_rssi,ant4_00470102030405000000ffff_phase,ant4_00470102030405000000ffff_rssi,ant4_00480102030405000000ffff_phase,ant4_00480102030405000000ffff_rssi,ant4_00490102030405000000ffff_phase,ant4_00490102030405000000ffff_rssi,ant4_004a0102030405000000ffff_phase,ant4_004a0102030405000000ffff_rssi,interaction_id,timestamp
2.118529972602468,1.2996242880776363,-1.0463230235019263,-0.1841445132301418,0.11610278490587397,0.9930888411208643,3147,73,503,66,1377,63,2377,71,2992,67,426,68,3969,74,171,73,-1,1778394271.3917325
-2.773462407112522,-1.8443916345313098,1.3673182971779463,-0.20045912129133853,0.15809702427221084,0.993645637185868,3142,73,4026,75,3775,64,494,71,2963,65,,,3860,72,4081,73,-1,1778394272.1036122
-2.81371361614176,-1.8828655218753736,1.2696453784917094,-0.1954962346799613,0.19746690831898076,1.0240612711749926,3124,74,,,3961,66,534,72,868,65,,,3850,73,4004,73,-1,1778394272.7785504
-2.912610456579722,-1.83026408192741,1.1919491172089096,-0.15289868844198665,0.20213875468815182,0.9740748652760344,1102,73,4069,65,3967,65,424,72,827,65,3924,75,3866,73,3945,75,-1,1778394273.3924062
-3.0566789821547165,-1.6409568924096276,1.1133207475498723,-0.13312007042951138,0.18988809130714254,0.9905412835132578,1146,73,759,65,3792,62,251,70,885,67,585,69,3840,73,3864,75,-1,1778394274.1084726
-3.1311401868369666,-1.447074584876597,1.1181535042418271,-0.1119186814645913,0.15683860304068462,0.9912465041027568,3178,72,566,68,,,268,69,945,66,2453,69,3866,74,3777,69,-1,1778394274.8266308
-3.1640900051310576,-1.3287926864081598,1.1922822319890694,-0.0991954779535824,0.13036036474892573,0.982758599184018,3068,72,2434,67,3276,59,,,999,69,337,66,3815,74,3903,64,-1,1778394275.4848409
2.818775184968596,1.4002591086591845,1.2240656538677106,-0.0999707745588426,0.10609477202767323,1.0029226388356414,2992,74,248,69,3761,66,,,3077,68,576,64,3737,75,143,64,-1,1778394276.1512513
2.3620650080628924,0.8760858098841918,-0.8697638748253939,-0.09461913060171004,0.08969528709149961,1.00155230977189,886,75,74,70,3819,68,1723,64,3100,68,,,3641,75,,,-1,1778394276.8147123
2.4377496092309894,0.6750484537900114,-0.8038554892544624,-0.08526568266547992,0.06612970763040173,1.0276167513336056,905,75,4018,70,1659,70,2840,64,1034,68,3100,60,3589,75,275,61,-1,1778394277.4246252
2.483142464661463,0.5523198570021547,-0.7757947561340895,-0.07246199025109566,0.039192170422504315,1.0310108518659233,989,74,3988,71,3817,70,3013,68,3147,71,3479,62,3959,72,3411,62,-1,1778394278.1931534
2.5784446161867534,0.41950621594680426,-0.7464018555024553,-0.06024902651102742,0.007438482693684272,1.0518343483429704,3095,75,101,72,479,60,2644,69,981,67,3573,69,352,73,3413,68,-1,1778394278.9626396
2.570553280887085,0.3010093361404518,-0.7367829328639576,-0.047515862345579876,-0.02299778503011857,1.0591948184665547,1295,73,392,70,755,66,821,68,949,70,4016,69,3813,70,3529,68,-1,1778394279.7279239
2.5768361646642792,0.41936999767326516,-0.7848337367870551,-0.02393307065227252,-0.044567808994426875,1.0933992726092705,3408,73,78,69,867,68,591,71,1305,70,3697,69,3742,68,1162,73,-1,1778394280.498155
2.6115003938675483,0.4827859071389654,-0.7723799268599953,0.026108338413113573,-0.04293353837825565,1.0999038446411793,1354,73,4022,71,3342,73,463,74,3370,71,3451,70,4085,62,1021,74,-1,1778394281.2633455
2.604807820788779,0.5119599323898224,-0.7783144982132592,0.06705078258168874,-0.024063980118043407,1.0946390384389864,1338,73,4042,72,3278,65,188,75,,,850,67,1233,68,,,-1,1778394282.029971
2.572807422605813,0.5195503547433576,-0.6057053975056508,0.1021629188471322,0.009669713185493473,1.073586453161582,3341,73,3981,73,2307,64,4074,73,1048,71,794,64,2981,70,543,73,-1,1778394282.6961408
2.5723919305894385,0.47181963038900343,-0.5816616883126784,0.11466433230279867,0.0349902654511453,1.0413263494886766,1207,73,3845,73,3725,66,4001,71,2712,66,3367,65,549,70,2571,73,-1,1778394283.4599032
2.506112826299412,0.554909468113659,-0.5233742754196014,0.1210772987340449,0.06442657095970973,1.0181058560766165,3323,72,1762,69,3538,64,3863,70,581,63,1472,67,601,67,539,72,-1,1778394284.2255907
2.583020777403878,0.7723245375200172,-0.6443438934925764,0.12012033824376915,0.11154856246020702,1.010571608832792,840,76,3748,70,35,63,3955,69,,,1471,68,2803,59,2672,71,-1,1778394284.9927871
2.5241338955719708,0.8900455869368505,-0.7906665490459824,0.11315428635942765,0.15400364318089801,0.9849491140316035,1543,70,3726,70,3082,66,4058,69,,,1415,68,,,605,69,-1,1778394285.7045543
2.406811083305971,0.9995635549690274,-0.8532351323087769,0.10823159695462008,0.18936285490077182,0.9659233419686767,,,3719,71,3396,68,68,69,,,1332,69,971,61,506,70,-1,1778394286.3669937
-2.9942315059850024,-1.5489743635498974,1.1853894213798215,0.07799819990427527,0.20501326355154115,0.9534630175429203,,,3728,69,3338,68,4040,69,,,3247,68,3013,63,411,69,-1,1778394287.030773
2.2409442978444223,1.2860951840591734,-0.909335235682167,0.06560938772514037,0.20272015660419748,0.958929058778597,21,70,1680,70,3299,66,4054,69,,,3073,69,896,64,405,70,-1,1778394287.6865213
-2.8536970132184902,-1.6622770250431027,1.23657756289481,0.05333965460432411,0.1932882074830669,0.9493934119131938,816,76,3793,68,3256,66,3917,69,,,932,70,3084,66,419,70,-1,1778394288.4005022
2.191678507997686,1.353054362342488,-0.9811520153997184,0.03983732315432638,0.1835830280507381,0.9582381058222048,785,75,3767,66,873,67,3914,68,2785,72,1004,70,921,69,654,71,-1,1778394289.1147559
-2.7874248599316984,-1.7546282422578847,1.167598854571807,0.030993394808572754,0.16287911617500658,0.9786326931863452,3552,68,3802,68,564,64,43,71,52,65,1194,70,763,71,2943,72,-1,1778394289.889634
2.265907404578979,1.3426588041944552,-0.8777320233450783,0.03005857443889429,0.11455201866468254,1.0118112173214069,690,70,1739,69,2979,66,307,72,3541,69,3445,70,,,3222,72,-1,1778394290.6609867
-3.034051667496804,-1.52409498271436,1.061929919655116,0.030628365030018142,0.06981520842122724,1.045966066998324,1239,72,3919,69,2802,73,386,71,3286,69,3526,70,,,3364,72,-1,1778394291.372188
2.383598709286275,0.9658035554435611,-0.8101641952185831,0.029670207631366064,0.026478204548590553,1.060057508616178,3331,72,4024,69,1093,65,2486,70,3274,69,3628,71,3454,74,3490,71,-1,1778394292.1079836
2.449288832700555,0.8118446091515756,-0.8292781636902289,0.02559247133464992,-0.00038889360067818023,1.062636580518646,1307,72,35,67,1628,67,363,68,1356,68,3363,67,,,3206,72,-1,1778394292.875998
2.4537042839206538,0.7531370630051281,-0.8116529800639897,0.018044781085032765,-0.01818125630464329,1.0808731059627599,1321,71,331,69,952,63,511,63,3511,68,3180,63,3382,63,3127,60,-1,1778394293.5887306
-3.26422254048942,-0.9008823501864707,1.1015827801920355,0.0034254459565155287,-0.03960845819323714,1.0961489231507944,3345,71,214,66,841,59,2579,67,1275,70,2979,63,250,69,1166,69,-1,1778394294.356999
2.3313303313495704,0.8933320136785796,-0.9520036215028117,-0.024164888078865337,-0.04542633578466272,1.1057813142979878,1245,72,2381,68,787,64,2611,66,1403,69,1159,60,235,70,2990,70,-1,1778394295.1737614
-3.0487830414969364,-1.3977392716870944,1.291182889660729,-0.054460350154175594,-0.022213309941357912,1.0806433849432122,3300,72,333,66,778,65,2635,69,1343,70,,,107,70,1067,67,-1,1778394295.9957376
